Canny User ID,Topic Title,Comment,Created At
5de13105c0e4046dc887057e,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

I can’t grab anywhere to move the window around

As a user I want to click on the top part of the window so that I can move the
window around on my big monitor

there’s no where to click right now so I am stuck with the window where it
appears
When I try to click it always lands on a button

",2018-04-27T16:35:12.000Z
5de13f42b36037347d41e53a,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

 SUMMARY (your need in one sentence)
I love this app but I get extremely frustrated when I want to move the window.
The target area often depends on what app I am in and it is almost always
difficult to find or click which makes both moving and resizing the station
window difficult.
As a … I want to … so that …

GIVE US CONTEXT (tell us about the current experience)
I have to hunt and peck to find an area for my mouse to grab on to, or I have
to switch apps that give a larger click area.
When I …

PROVIDE DETAILS (tell us what you are looking to change)

I’d like …
I’d like the station app to keep a 20 px top area for grabbing and resizing.
DESCRIBE THE IMPACT (how would it change your experience)

The main advantages for me are:
being productive instead of fighting with the trying to move or resize my
window.


",2018-04-27T21:14:55.000Z
5b5925bda0f9b24c5834fde7,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","



Here’s the detailed report

   Trigger:

   Issue:
The issue I’m facing is …

I can’t click and move it around on my screen. Ex. When I need to see
something behind it or move it over a little bit, it feels like Station is
glued to where it is on my screen. I have to shut it down or not use it. And I
really like using it.

   Explanatory gifs/pictures (we really need that  ):

",2018-01-04T15:23:31.000Z
5de13f280732316dbb414856,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

Same here. Moving the window is very frustrating and ruins the app for me.
Slack has a similar layout, but the whole top is a drag target.

",2018-06-25T08:26:53.919Z
5de13de7bb2f336dd45f91f8,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

Also finding this a major source of frustration. I’m having to resize the app
window using the corner left and right handles to resize and shove the window
around.

",2018-07-04T09:55:08.349Z
5c923aae6b20186e64bcbf26,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

Not sure if this is helpful but, on Mac, the foolproof way of always grabbing
the window is bringing your cursor to the top edge until you get the double
vertical arrows, as if to vertically resize it. Instead of dragging up or down
(which does resize the window) drag left or right to move Station. The same
works for the left and right sides—instead of dragging left or right, which
resizes horizontally, briefly drag up or down and it will “release” the window
to be moved around. It’s dumb that I’m even having to post this but it does
work. Not sure if Windows is similar or not.
I get the impression that the Station people intend for the app to be used in
a dedicated, full-screen mode rather than as a window. But sometimes you just
need to drag and drop or see other stuff. Stupid.

",2018-08-30T13:28:05.117Z
5de136e8c0e4046dc88722a2,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

There’s very little room to drag and more the station app window. Would be
beneficial if you made that space larger or perhaps make the left side bar
move the window (where there isn’t an app icon).

",2019-01-03T17:06:39.000Z
5d1144485972b1241f7a1a9e,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

I also find it tedious to move the Station window on the Mac. It would be nice
to have the option to turn on the title bar, even if it meant giving up a bit
of screen real estate (I’m running on a 27"" iMac attached to a 27"" 4K display,
so I’ve got real estate to spare).

On a side note, I use the wonderful [Moom](https://manytricks.com/moom/) app
to move and resize windows…and it doesn’t work reliably with Station for some
reason. I expect that the non-standard window is one of the reasons. It works
fine with almost every other app I use on my Mac.

",2019-01-09T21:13:12.786Z
5949223684dfaf5d301204f5,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

I think the concept of Station is genius. As someone who regularly has a
million windows open whilst running a thousand different packages and still
can’t find anything it’s perfect. Thank you. I appreciate it is very much in
development still but I must agree with some of the comments here. The side
bar is tiny and squashed and then there is a huge space that could actually be
holding my apps. I’d like to be able to move my apps where I want them to be
rather than being forced to put them on a tiiny side bar. Generally I’d just
like to be able to customimse it more. It feels like you’ve gone so far but
not quite finishe.d . It’s beauitful. Dont’ stop, let us all make it more
beautiful for ourselves. Also, I think it wodul be greazt if we could make
notes on the dashboard. Thank you again,

",2019-01-18T02:49:29.779Z
59f1fae4751da2707f57c0c3,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

The issue I’m facing is… I am unable to drag the Station app window around on
my laptop



Here’s the detailed report

   Trigger: keep the app open for an extended period of time
   Issue: unable to drag window
   it seems to work temporarily if i restart the app
   OS version: macOS 10.13
   Station version: 1.3.0

",2018-01-30T13:06:14.000Z
5de1381a4d88ec6dd5119f7b,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

Hi, I am using an external monitor that is bigger than the screen of my
MacBook. Therefore, the same size of the window that worked on my MacBook is
small for my monitor - so I was trying to drag the window to move it around.
Realize that I cannot do that. It’s stuck in one corner. The only thing I
could is to change the size of the window by manually dragging the edges of
the window. I feel there is no real window bar that can be dragged around like
the Windows version of the app?

",2019-03-05T03:03:37.000Z
5de1381634bf1b3635f04961,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

Got exactly the same issue. Cannot drag my Station window to another screen.

",2019-03-05T08:30:12.578Z
5de13e71b36037347d41e311,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

## The issue I’m facing is …
Station does not respond to attempts to drag the window

Here’s the detailed report

   Trigger: Dragging window
   Issue: Station does not respond (includes click & drag and 3-finger drag attempts)
   Explanatory gifs/pictures (we really need that  ): [<https://drive.google.com/file/d/1pcdHCwLdmq7xo6jG58EiEi0N1KF3dx/view?usp=sharing>]
   OS version: macOS 10.13.4
   Station version: 1.11.2
Frequency: often

",2018-05-08T05:40:03.000Z
5de136870732316dbb413e90,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

This entire thread is 100% still an issue, and actually only arose for me in
the last few weeks. I’m running

OSX 10.14.3 and

Stationversion 1.40.1
Electron4.0.4
Chrome69.0.3497.106
Node10.11.0
v86.9.427.24-electron.0
@getstation/services0.28.0

",2019-04-12T18:08:20.600Z
5de1362784a659363ba518c7,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

This is a basic UI expectation, which has evidently been an issue for a year.
Please resolve this!

",2019-04-19T04:15:21.281Z
5de1326bbb2f336dd45f61d8,"Moving, repositioning or resizing Station is difficult / top bar is invisible
and too thin / grabbable area is small / can't drag Station's window

","

Yes, still an issue. Very frustrating, and makes using Station difficult. If
it persists long enough, will consider changing applications.

",2019-07-29T19:47:27.109Z
5de143cb176c0972d3aca466,"Hide Station instead of close / Don't shut down when closing Station's window
/ Keep apps running in the background

","

Don’t fully close the app on close

Station should behave as most Mac apps; don’t “kill” the app when closing the
app using cmd+W or clicking the upper left red icon. For example, Slack is
made with Electron, like Station, and does it already. When closing the app,
it should stay live in the background, otherwise when you open it again, it
has to reload everything.

The main advantages for me are:

   Speed up, constant notifications, lower CPU usage since it won’t be opening all the time, etc.

",2018-01-23T21:16:32.000Z
5d6988191188380b323f91af,"Hide Station instead of close / Don't shut down when closing Station's window
/ Keep apps running in the background

","

+1

It really bothers me when I close the app by accident and then I have to wait
for all the apps to reload.

It would be nice if you have an option to disable the close button at all or
minimize/hide the app instead.

Thanks.

",2018-08-21T12:56:54.146Z
5de138afefbdd53492861cb4,"Hide Station instead of close / Don't shut down when closing Station's window
/ Keep apps running in the background

","

SUMMARY
Your need in one sentence

i want Station don’t shutdown the app when i press the x button

GIVE US CONTEXT
Tell us about the current experience

it’s just horrible, i don’t like station close it self

PROVIDE DETAILS
Tell us what you are looking to change

I’d like … station to always on in background

DESCRIBE THE IMPACT
How would it change your experience

The main advantages for me are:

i don’t need to reopen it

",2018-12-17T04:08:22.000Z
5de13ac284a659363ba527c3,"Hide Station instead of close / Don't shut down when closing Station's window
/ Keep apps running in the background

","

+1

If this feature can be to available on Linux too, it will be great ! Thanks

",2018-12-27T09:01:07.337Z
5cbddd754073a325b36e8e9d,"Hide Station instead of close / Don't shut down when closing Station's window
/ Keep apps running in the background

","

SUMMARY
Your need in one sentence

As a user I want to keep Station open in the background unless I explicitly
quit so that when I close the window, the background processes and
notifications are still running and can be instantly restored.

GIVE US CONTEXT
Tell us about the current experience

When I click the close button, it exits Station, so that I lose all my
notifications and background tabs.

PROVIDE DETAILS
Tell us what you are looking to change

I’d like the close window button mapped to CMD-H on MacOS instead of CMD-Q

DESCRIBE THE IMPACT
How would it change your experience

The main advantages for me are:

   ability to reload Station instantly
   ability to keep notifications coming in even Station is “closed”

",2019-01-09T05:59:04.000Z
5de1339fb36037347d41d3a4,"Hide Station instead of close / Don't shut down when closing Station's window
/ Keep apps running in the background

","

It would be great if we have this feature since most of the times I have the
habit of closing the messenger apps assuming it goes into background instead
of real shutdown of the app

",2019-02-02T13:32:53.847Z
5de1308d84a659363ba4f9fb,"Hide Station instead of close / Don't shut down when closing Station's window
/ Keep apps running in the background

","

+1

Currently it is not normal behavior unlike other applications, It would be
really perfect if the click on close, hide the application instead of closing
it completely (like all others app on Mac OSX).

(workaround : CMD+H)

Cedric

",2019-02-03T10:43:32.261Z
5de13765c0e4046dc88726d1,"Hide Station instead of close / Don't shut down when closing Station's window
/ Keep apps running in the background

","

+1 It’s easy to say “well then keep it open” but that takes up room on my
desktop or taskbar, and is MUCH easier said than done. I have a habit of
closing my chat apps. I keep closing Station once I’m done messaging someone,
sometimes without even realizing it. Then I miss important messages because
it’s not open. This is extremely frustrating, and honestly I feel like we
shouldn’t have to be requesting a taskbar icon — it should have been standard
from the start.

Station is incredible and capable of so much, but this lack of basic
functionality makes it very unappealing.

",2019-03-18T23:12:49.242Z
5b854815f9a7b739c72ac1f8,"Hide Station instead of close / Don't shut down when closing Station's window
/ Keep apps running in the background

","

I really need this for Windows too.

",2019-05-22T14:18:08.621Z
5de13302b36037347d41d18a,"Hide Station instead of close / Don't shut down when closing Station's window
/ Keep apps running in the background

","

please implement this feature for linux users also.

",2019-07-09T11:41:56.305Z
5a6f65f5ec6dbc4d8214e28b,"Hide Station instead of close / Don't shut down when closing Station's window
/ Keep apps running in the background

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/hide-station-
instead-of-close-dont-shut-down-when-closing-stations-window-keep-a>

",2019-12-13T14:59:59.689Z
5de1310db36037347d41ccd2,"App store has styling issues / is not responsive / displays dual scroll bars /
text overlaps / UI is weird

","

Brief description of the issue

My problem is that … the app list has styling issues.



Mandatory details

   Trigger —

   Issue —

   Explanatory gifs/pictures —

[ station-applist-css-issue1092018.jpg1677×935 102 KB
](https://community.getstation.com/uploads/default/original/2X/8/8837cbe301160500ea25c84824d00776d1cbf041.jpeg
""station-applist-css-issue1092018.jpg"")

   OS version —
Windows 7 Professional

   Station version —
Stationversion 1.25.1
Electron2.0.2
Chrome61.0.3163.100
Node8.9.3
v86.1.534.41
@getstation/services0.22.1

",2018-10-09T14:52:41.000Z
5de1398bc0e4046dc88735df,"App store has styling issues / is not responsive / displays dual scroll bars /
text overlaps / UI is weird

","

Brief description of the issue

My problem is that the layout breaks down



Mandatory details

   Trigger after resize

   Issue —

   Explanatory gifs/pictures

   OS version mac os 10.11.6

   Station version
Stationversion 1.36.0

Electron3.0.5

Chrome66.0.3359.181

Node10.2.0

v86.6.346.32

@getstation/services0.25.1

",2019-02-03T10:10:12.000Z
5bd30598c0e651049a21e276,"App store has styling issues / is not responsive / displays dual scroll bars /
text overlaps / UI is weird

","

Some categories overlap each others as in screenshot below (taken on Ubuntu
18.04 appimage)

",2018-11-30T11:02:34.000Z
5de135c1efbdd53492861b14,"App store has styling issues / is not responsive / displays dual scroll bars /
text overlaps / UI is weird

","

Confirmed, I get this on Win10 as well

",2018-12-04T18:34:29.374Z
5d963f55778e99306f627c9d,"App store has styling issues / is not responsive / displays dual scroll bars /
text overlaps / UI is weird

","

Brief description of the issue

My problem is that app and extension section icons and names lay on each other



Mandatory details

   Trigger — From the begining

   Issue — UI

   Explanatory gifs/pictures —

   OS version — Windows 10 Home, 1809, 17763.437, 64 bit

   Station version — Stationversion 1.40.1

I have not found this issue reported before

",2019-04-11T10:15:49.000Z
5cc5c3048ba3ea7181977fa3,"App store has styling issues / is not responsive / displays dual scroll bars /
text overlaps / UI is weird

","

Brief description of the issue

When the pages start, all applications are more or less even, but then when
drawing the page formatting, the application buttons expand in height, and the
field for the buttons does not.
This error in all applications - Station, Chrome and Firefox



Mandatory details

   Trigger —

   Issue —

   Explanatory gifs/pictures

   OS version — CentOS Linux release 7.6.1810

   Station version — 1.41.1

",2019-04-26T09:19:34.000Z
5d5582489ee3917f2545864f,"App store has styling issues / is not responsive / displays dual scroll bars /
text overlaps / UI is weird

","


When looking at apps on both the web & in station I get a lot of text overlap.
Could someone take a look at this, it can get hard to read apps.

This happens 100% of the time I view it.

I use Firefox Quantum 66.0.3 (64 bit) but I assume that the station app runs
on something else as well. I’m also running windows 10 version 1803.

Resizing makes 0 difference so it must be how the page is setup/loads.

My resoulation is 1920x1080.

It’s sorta okay in the beginning of the web browser but gets worse as you
browse further down.


And is considerably worse in the station app. Then it becomes near unreadable.

",2019-05-02T18:18:58.000Z
5de13460c0e4046dc887145e,"App store has styling issues / is not responsive / displays dual scroll bars /
text overlaps / UI is weird

","

Brief description of the issue

My problem is that …
If I am in the Windows desktop app, and try to resize the window while in the
Station App Store, the icons end up jumbled on top of each other.



Mandatory details

   Trigger — When you resize the Station window (Desktop app on Windows)

   Issue — App icons appear jumbled in the App Store when application window is resized. Icons stacked in one column consistently displays incorrectly, but 2+ columns only displays incorrectly sometimes.

   Explanatory gifs/pictures —

   OS version — Windows 10 Home, Version 10.0.17134 Build 17134

   Station version — 1.42.1

",2019-05-29T21:03:34.000Z
5dde8b695450cd7acb57eb15,"App store has styling issues / is not responsive / displays dual scroll bars /
text overlaps / UI is weird

","

Mandatory details

   Trigger — When you resize the Station window or have it take more screen then 1080p
   Issue — App icons appear jumbled in the App Store when application window is resized or maximized on a screen above 1080p
   Explanatory gifs/pictures —

[ image.png2207×1160 216 KB
](https://community.getstation.com/uploads/default/original/2X/0/04c2d50505802286439427d99612dded53067bfd.png
""image.png"")

[ image.png1122×994 92.9 KB
](https://community.getstation.com/uploads/default/original/2X/e/e9e45cc410f7ce49b7be5f34a2958a318d3519e3.png
""image.png"")

[ image.png1043×280 37.3 KB
](https://community.getstation.com/uploads/default/original/2X/0/04d1517a5dbc2f367851264e070962fcee3c7034.png
""image.png"")

   OS version — Ubuntu 19.04
   Station version — 1.43.2

",2019-06-17T19:45:34.611Z
5de134d934bf1b3635f0351c,"Increase dock width / make sidebar icons bigger / drag dock to scale on high
resolution screens / make icons clearer

","

Absolutely, I use high resolution screens as well, cannot make out the profile
icon dot on the google/gmail accounts.

",2019-03-24T15:36:29.731Z
5de134d934bf1b3635f0351c,"Increase dock width / make sidebar icons bigger / drag dock to scale on high
resolution screens / make icons clearer

","

Brand new to station. Intent for me is to link my multiple gmail accounts, and
stop using thunderbird and apple mail and browser for mail purposes.

Issue is that the left sidebar is very narrow and I cannot make out which
account is which.
Several small red gmail icons, with a tiny profile icon.

> Please allow for small, medium, large sidebar with larger icons / circles

> Please for GMAIL allow me to use a full size profile icon (medium or large
> per above), in that sidebar, which is how I can instantly tell the accounts
> apart.

> Any additional features per that GMAIL account could then be linked under
> it.

",2019-03-24T15:26:09.000Z
5de133d6c0e4046dc8871141,"Increase dock width / make sidebar icons bigger / drag dock to scale on high
resolution screens / make icons clearer

","

I have a few suggestions to Station compared to its competitor Franz.

  1. Icons on the left sidebar are way too small, so are close, minimize, maximize buttons.

  2. I cannot use command+W to close the window, this is really inconvenient! It makes me switching between Station and Franz.
  3. Why does Station choose not to use the system notification centre and build its own? I don’t like the feeling of having two notification centres. It just not “centred”.

",2019-04-01T08:52:46.000Z
5de1368084a659363ba51ace,"Increase dock width / make sidebar icons bigger / drag dock to scale on high
resolution screens / make icons clearer

","

I have the same issue

The only reason I stopped using Station is because of the icons. I cannot
differentiate each logo (also because the colors are all the same when it’s
not focused), it takes me effort to recognize the logo and click it. Nobody
wants this hassle.

I am uninstalling until this is addressed, have a look at Franz, their Icon
sizing/coloring/custom icons are great. Easy to differentiate and big enough,
without losing too much screen real estate to it.

",2019-04-14T09:33:59.878Z
5de13557bb2f336dd45f7136,"Increase dock width / make sidebar icons bigger / drag dock to scale on high
resolution screens / make icons clearer

","

Hey I’m using 3440x1440 screen and station left bar is so tiny I can’t even
see the icon and the notification properly, can you please add a scaling
option to make it 110,120,130% etc… ?
I don’t think it’s long to integrate the feature.

Thanks !

",2019-03-14T14:13:47.000Z
5de138a2efbdd53492861c89,"Increase dock width / make sidebar icons bigger / drag dock to scale on high
resolution screens / make icons clearer

","

The tabs on the left(Logo only) is slightly confusing. Until a user is used to
the logo, it would make sense to make the entire name toggle-able, so that
those who want to see the entire name of the app next to it, can do so.

",2019-02-21T07:54:39.000Z
5de12b2a0732316dbb412621,"Increase dock width / make sidebar icons bigger / drag dock to scale on high
resolution screens / make icons clearer

","

App sidebar is too small on hi res screens and the notification bubble is
barely visible (i.e. red dot on slack app). I’m on the 15 inch laptop with
3840 x 2160 resolution and 250% scaling. Both recommended settings on the Dell
XPS 15 Win 10. Everything scales up nicely except of the app sidebar. It does
looks good on my old 15 inch Full HD laptop.

",2019-09-26T01:18:45.000Z
5dde86d7e29fb06f37ed5147,"Increase dock width / make sidebar icons bigger / drag dock to scale on high
resolution screens / make icons clearer

","

I would like the panel on the left with the apps to be the normal icon color.
It would be easier to identify instead of it all blued the same color.

More importantly. I have more apps than fit on my screen. I am not able to
scroll. I have no idea how to reach the bottom of list of apps. Sometimes it
shows me the bottom, and the only way I know how to get to top is to use the
control plus a number shortcut, but then I can’t get to the bottom again.

",2019-11-22T15:41:55.000Z
5a6f65f5ec6dbc4d8214e28b,"Increase dock width / make sidebar icons bigger / drag dock to scale on high
resolution screens / make icons clearer

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/increase-dock-
width-make-sidebar-icons-bigger-drag-dock-to-scale-on-highresoluti>

",2019-12-13T14:59:51.522Z
5b728e6e84e94e2670e88ada,"Colored Icons for apps in Sidebar

","

I would not choose this, as the colours would be a distraction to my focus,
when I stop on an application to do some work.

My approach is to arrange the apps in order with most used at the top. Then I
make good use of the Ctrl-TAB to swap between the last two apps - after that I
will go hunting (by icon) or by Command-T to search for the app or a
particular ‘file’ within it.

Thought I’d offer this as another approach, in case it’s helpful.

",2018-02-18T02:14:26.623Z
5a8d3cbd88dfe46d7ce0a35e,"Colored Icons for apps in Sidebar

","

I can’t understand how this is not at least an option

Mehdi

",2018-05-17T08:39:25.734Z
5de13f420732316dbb4148a5,"Colored Icons for apps in Sidebar

","

Colored icons as an option would be super cool

",2018-05-24T22:32:51.617Z
5de13ea70732316dbb41470c,"Colored Icons for apps in Sidebar

","

custom colors would be great. I use 3 different version of most of my
applications (slack, gmail, datadog, aws, etc). I have a lot of apps, and it’s
very hard to know which is which just off the tiny tiny icon that shows up
next to each one.

",2018-07-18T13:56:55.532Z
5de13ea70732316dbb41470c,"Colored Icons for apps in Sidebar

","

Ctrl-Tab is a great tip! Thanks for that. For me, however, arranging apps in
order doesn’t work as the exact frequency of use differs from day-to-day and
task to task.

",2018-07-18T13:58:18.295Z
5de13b2abb2f336dd45f8078,"Colored Icons for apps in Sidebar

","

Please add colors, it’s very confusing without. It is easier to read the
sidebar in Franz5. Thank you!

[ StrokesPlus2018-12-1116-00-42.png70×617 6.62 KB
](https://community.getstation.com/uploads/default/original/2X/b/b0c9c6280f3fd85acdff082b0c29c94a619bfa05.png
""StrokesPlus2018-12-1116-00-42.png"")

",2018-12-11T16:01:56.902Z
5de13655bb2f336dd45f7509,"Colored Icons for apps in Sidebar

","

It really hard to find the right icon without colors. please add an option for
this.
I’m feeling it take me a lot of time to focus on the app I need each time.

",2019-04-16T13:50:46.746Z
5de12ac4c0e4046dc886fb00,"Colored Icons for apps in Sidebar

","

I agree, its extremely hard to quickly differentiate between apps with low
contrast small single-colour icons. Being ‘distracted’ by them if present
doesn’t seem like a real UX issue (happy to be proven wrong with sources). I’m
uninstalling in favour of Franz for now.

",2019-07-07T10:55:53.818Z
5de12ac4c0e4046dc886fb00,"Colored Icons for apps in Sidebar

","

Was just checking in on this and noticed on the homepage that the Web team are
on-side: <https://station-website.cdn.prismic.io/station-
website%2Fcefe39ed-10b0-42fa-a5cd-488d8f613a00station-video-fullscreen.mp4>

Just need to win over Product now…

",2019-09-10T04:56:42.095Z
5a6f65f5ec6dbc4d8214e28b,"Colored Icons for apps in Sidebar

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/colored-icons-
for-apps-in-sidebar>

",2019-12-13T14:59:56.655Z
5b728e6e84e94e2670e88ada,"Show / hide the Slack sidebar

","

Yes please
This is a distraction I’d like to turn off please.

",2018-02-15T22:14:39.903Z
5de1431f34bf1b3635f07f91,"Show / hide the Slack sidebar

","

Really a turn off for the app. I can’t find a way to get rid of it or alter
who comes up.

It is also a bit of a UX oddity as the icons have no use when in other apps ->
why do I need to see Slack users when I’m in whatsapp or my calander?

",2018-02-26T16:16:21.077Z
5a6f6579ec6dbc4d8214e273,"Show / hide the Slack sidebar

","

Hello!

You can easily hide the sidebar by using the View -> “Show Teammates Sidebar”
in the top bar menu.

[ ](https://cl.ly/ptD4)

",2018-03-02T20:34:14.028Z
5de13e924d88ec6dd511bb76,"Show / hide the Slack sidebar

","

 SUMMARY (your need in one sentence)

As a user, I want to be able to hide the rigth sidebar that allows me to ping
colleagues, since I don’t use Station with any of my colleagues.

DESCRIBE THE IMPACT (how would it change your experience)

The main advantages for me are:
It would declutter the UI, which is one of the reasons I am using Station over
the browser: focus.



",2018-02-14T09:23:29.000Z
5de13e924d88ec6dd511bb76,"Thinking about the design of Station

","

I had a quick go at designing what a top/bottom bar might look like. Just a
quick sketch. It could just as easily be on the bottom as on the top, and you
could allow the user to pick.

The thought here is that the tab bar changes when you switch applications. I’m
thinking that CMD+1-9 would switch applications, as it does today, whereas
CTRL+TAB/CTRL+SHIFT+TAB would navigate the tabs.

The main drawback I see with this is that it does interfere more with the
operating systems navigation, at least if you keep it on the bottom (Windows
menu and OS X dock). Also you can’t change into a different open Trello board
with a single click; the tabs are application specific, but this is not
possible today either. A focus on keyboard driven swapping, via search, will
however solve that problem.

[ Mockup 3.png927×480 96.5 KB
](https://community.getstation.com/uploads/default/original/1X/1ae7caec8d2553f01dc1824749f3665222419273.png
""Mockup 3.png"")

",2017-11-29T09:28:42.440Z
5a18c4e214ee3e073a740189,"Thinking about the design of Station

","

+1. Having containers for apps running multiple instances in unique accounts
is a must to free up clutter on the sidebar.

",2017-11-29T16:09:52.335Z
5ddff985dd47de3c2e34f72c,"Thinking about the design of Station

","

I find that in Chrome I would have multiple instances of Google Drive,
Basecamp, etc. open, grouped for different tasks. If I think about a single
task, the number of open tabs will probably always be under 10 tabs.

For me, the best would be to have a dock in Station where in the main dock, or
the top, or somewhere, I can click on a ‘bubble’ that represents a task. In
that bubble, I can arrange my apps and multiple instances of apps. When I
switch to another task/bubble I have different apps/instances of apps, etc.

This way it would perfectly fit in a lift vertical dock, which I would also
prefer, because I always have enough width on my screen, but never enough
height

",2017-11-29T21:44:04.762Z
5de13e924d88ec6dd511bb76,"Thinking about the design of Station

","

I did another mockup, one which keeps the sidebar, but adds a tab bar on top
instead.

None of this is actually to scale or anything, so the sidebar looks a bit too
big etc.

Edit: uploaded wrong file

[ Mockup 5.png882×672 46.7 KB
](https://community.getstation.com/uploads/default/original/1X/3a44979b85310a74e006aa724fd6747305e09b07.png
""Mockup 5.png"")

",2017-11-30T05:04:14.265Z
5a6ffaefec6dbc4d8214e8aa,"Thinking about the design of Station

","

I think the tabs experience makes a lots of sense for applications like Google
Drive where you work with multiple documents at some time. That’s the natural
evolution for the subdock.

However, we want to make sure that the interface does not get crowded, even in
the Google Drive. That’ a risk: that users opens tabs one after an other, and
we end up with the same situation than on browser. Do you think of a solution
where users don’t have to clean tabs.

For what applications the tab experience makes sense? and for what it does
not?

As a food for thoughts, Windows 10 approach is very interesting:

",2017-12-14T15:34:13.071Z
5de13e924d88ec6dd511bb76,"Thinking about the design of Station

","

As with the browser today, you run the risk of people opening many tabs. I
think however that this should be up to the user to solve. I know some users
actually like having something as outrageous as 50-100 tabs open, because they
know where things are. Deciding that having many tabs open is ‘bad’, might be
projecting our taste and way of working onto other users, which might not be
helpful.
Also, I think since the tab bar would be specific to each application, it is
already better than the current situation with tabs in the browser.

I can understand that maybe the initial thought with Station was to ‘get rid
of’ all the tabs in the browser, but I believe the issue isn’t binary. I think
the issue with the tabs aren’t the tab interface itself, but that you are
mixing websites with work, they are unordered, so your tab bar might look like
this: an app, three websites, an app, two websites etc. Some of these issues
were mitigated when browsers allowed you to pin tabs. That way you pin the
apps you used the most, and some of the problems were solved. Now you had
visual control over your apps, and keyboard shortcuts such as CMD+1-9 started
to make sense again. The thing was, however, when you CMD+clicked links within
the apps, to open in new tab, these would become unordered again, and not be
part of the app. I think many of the issues exist exactly here: there is no
segmentation of applications into workspaces, which an application specific
tab bar might solve.

Regarding which applications it make sense for, I think it’s really hard to
define. I think that in general it is very circumstantial. Some times it might
make sense to open something in a new tab, other times not. Nearly all my work
is done through (way too many) web applications, and I general I wouldn’t be
able to clearly define which applications require tabs and which do not. I for
instance had multiple tabs for Trello (different boards), multiple tabs for
Slack (different teams). Rather, it might be easier to say which applications
I did not have multiple tabs for: Google Calendar and Inbox.
I think that if one were to implement a tab bar, it would have to be available
to all applications, since if there are multiple different interfaces it can
not only become confusing as to which have a tab bar and which do not, but it
might also prove impossible to define which applications need one, and which
don’t.

",2017-12-14T16:03:53.777Z
5de13d5134bf1b3635f064a9,"Thinking about the design of Station

","

That Windows 10 example is really neat. The idea of linking tabs together
rather than force tabs to be part of the same application makes a tonne of
sense since for example my three Slack teams have less in common with each
other than the work I’m doing for them.
I’m curious what happens if you open a document attached to two separate
parents… does it update live, or move the tab to the new window, or something
else…?

Tabs in Station seem like an old solution to a new problem. I don’t think of
things I’ve opened in Station as “open” per-se after I’m done using them. I’m
assuming Station is quietly killing them in the background and bring them back
when I need them. This means I’ve never closed a tab, just moved on to the
next thing—much like iOS multi-tasking.

Certain cases, for instance a drive, I see the value in quickly being able to
switch between multiple open files… but maybe I picture it more like a file
structure in an IDE like opening a Project, which I guess is what Windows 10
Sets are trying to be.

",2018-03-07T05:44:28.909Z
5a6f65f5ec6dbc4d8214e28b,"Thinking about the design of Station

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/thinking-about-
the-design-of-station>

",2019-12-13T14:59:52.808Z
5a18c4e214ee3e073a740189,"Change download notification close button on hover

","

Also, having the toast button fade away after a set duration would be great.
It’s persistent otherwise, so the notification obstructs the UI.

",2017-11-28T21:10:49.180Z
5de13fc134bf1b3635f0711d,"Change download notification close button on hover

","

or just make it go away in a few seconds !

",2017-11-29T13:16:55.662Z
5de143a9176c0972d3aca364,"Change download notification close button on hover

","

Yes I agree, this notification doesn’t need to persist.

",2018-01-30T19:49:35.066Z
5a6f65f5ec6dbc4d8214e28b,"Change download notification close button on hover

","

We have moved to a new community, you can now follow this topics
here:<https://station.canny.io/admin/board/feature-requests/p/change-download-
notification-close-button-on-hover>

",2019-12-13T14:59:55.332Z
